дата,ряд,показатель,значение,единица,источник_файл,флаг
2018-04-01,Ember оптовая цена э/э,Denmark,35.95,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Estonia,39.86,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Finland,40.14,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,France,33.55,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Germany,36.33,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Greece,50.41,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Hungary,31.87,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Italy,49.42,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Latvia,39.96,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Lithuania,40.11,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Luxembourg,36.33,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Netherlands,39.72,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Norway,38.91,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Poland,43.19,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Portugal,42.68,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Romania,26.04,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Serbia,28.84,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Slovakia,31.75,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Slovenia,32.23,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Spain,42.69,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Sweden,38.83,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,Switzerland,34.08,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-04-01,Ember оптовая цена э/э,United Kingdom,58.13,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Austria,34.55,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Belgium,44.56,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Bulgaria,37.31,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Croatia,42.16,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Czechia,34.58,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Denmark,36.14,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Estonia,38.73,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Finland,38.7,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,France,34.5,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Germany,37.18,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Greece,56.36,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Hungary,42.27,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Italy,53.52,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Latvia,43.76,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Lithuania,43.76,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Luxembourg,37.18,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Netherlands,47.08,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Norway,33.6,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Poland,51.23,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Portugal,55.15,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Romania,40.96,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Serbia,41.02,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Slovakia,36.08,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Slovenia,40.84,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Spain,54.98,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Sweden,33.33,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,Switzerland,33.22,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-05-01,Ember оптовая цена э/э,United Kingdom,60.75,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Austria,38.92,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Belgium,49.93,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Bulgaria,36.05,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Croatia,51.75,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Czechia,44.02,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Denmark,46.33,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Estonia,47.81,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Finland,47.18,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,France,42.29,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Germany,41.55,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Greece,60.68,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Hungary,51.26,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Italy,57.27,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Latvia,50.92,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Lithuania,51.06,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Luxembourg,41.55,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Netherlands,51.36,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Norway,44.82,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Poland,52.92,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Portugal,58.47,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Romania,47.46,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Serbia,51.07,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Slovakia,48.78,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Slovenia,50.68,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Spain,58.45,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Sweden,44.65,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,Switzerland,43.15,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-06-01,Ember оптовая цена э/э,United Kingdom,61.45,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Austria,42.52,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Belgium,52.96,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Bulgaria,33.23,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Croatia,51.54,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Czechia,49.73,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Denmark,52.63,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Estonia,54.07,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Finland,54.01,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,France,51.44,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Germany,45.14,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Greece,64.44,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Hungary,50.99,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Italy,62.73,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Latvia,54.57,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Lithuania,54.57,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Luxembourg,45.14,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Netherlands,53.3,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Norway,51.76,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Poland,52.58,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Portugal,61.84,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Romania,39.1,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Serbia,51.07,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Slovakia,50.38,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Slovenia,51.54,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Spain,61.88,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Sweden,52.55,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,Switzerland,50.54,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-07-01,Ember оптовая цена э/э,United Kingdom,64.08,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-08-01,Ember оптовая цена э/э,Austria,45.83,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-08-01,Ember оптовая цена э/э,Belgium,60.74,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-08-01,Ember оптовая цена э/э,Bulgaria,40.05,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-08-01,Ember оптовая цена э/э,Croatia,60.85,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-08-01,Ember оптовая цена э/э,Czechia,57.75,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-08-01,Ember оптовая цена э/э,Denmark,56.16,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-08-01,Ember оптовая цена э/э,Estonia,55.4,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-08-01,Ember оптовая цена э/э,Finland,55.5,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-08-01,Ember оптовая цена э/э,France,58.49,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-08-01,Ember оптовая цена э/э,Germany,48.46,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-08-01,Ember оптовая цена э/э,Greece,63.84,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-08-01,Ember оптовая цена э/э,Hungary,60.48,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-08-01,Ember оптовая цена э/э,Italy,67.52,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-08-01,Ember оптовая цена э/э,Latvia,59.07,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2018-08-01,Ember оптовая цена э/э,Lithuania,59.05,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
